Term,LoanStatus,BorrowerRate,ProsperRating (numeric),ProsperScore,ListingCategory,BorrowerState,EmploymentStatus,EmploymentStatusDuration,IsBorrowerHomeowner,CreditScore,CurrentCreditLines,OpenCreditLines,TotalCreditLinespast7years,OpenRevolvingAccounts,OpenRevolvingMonthlyPayment,InquiriesLast6Months,TotalInquiries,CurrentDelinquencies,AmountDelinquent,DelinquenciesLast7Years,PublicRecordsLast10Years,PublicRecordsLast12Months,RevolvingCreditBalance,BankcardUtilization,AvailableBankcardCredit,TotalTrades,TradesNeverDelinquent (percentage),TradesOpenedLast6Months,DebtToIncomeRatio,IncomeVerifiable,StatedMonthlyIncome,TotalProsperLoans,TotalProsperPaymentsBilled,OnTimeProsperPayments,ProsperPaymentsLessThanOneMonthLate,ProsperPaymentsOneMonthPlusLate,ProsperPrincipalBorrowed,ProsperPrincipalOutstanding,LoanOriginalAmount,MonthlyLoanPayment,Recommendations,InvestmentFromFriendsCount,InvestmentFromFriendsAmount,Investors,YearsWithCredit
36,1,0.2699,3.0,7.0,Other,PA,Full-time,72.0,True,700.0,13.0,10.0,35.0,5,1722.0,0.0,2.0,0.0,0.0,57.0,0.0,0.0,196026.0,0.94,11243.0,32.0,0.46,0.0,0.12,True,18750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000,204.1,0,0,0.0,50,27
36,1,0.155,4.0,6.0,Debt,GA,Full-time,22.0,False,600.0,8.0,8.0,19.0,7,196.0,1.0,6.0,0.0,0.0,11.0,0.0,0.0,3992.0,0.86,570.0,17.0,0.72,0.0,0.12,True,4250.0,1.0,18.0,18.0,0.0,0.0,3001.0,1677.7,6000,184.74,0,0,0.0,116,15
36,1,0.3199,2.0,4.0,Debt,AZ,Employed,32.0,True,700.0,4.0,4.0,13.0,2,467.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,126277.0,0.91,322.0,11.0,1.0,1.0,0.21,True,2666.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500,152.42,0,0,0.0,20,22
36,1,0.0649,7.0,10.0,Taxes,NV,Other,146.0,True,800.0,14.0,13.0,18.0,14,172.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,7058.0,0.07,85042.0,18.0,1.0,2.0,0.14,True,5916.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22000,674.18,0,0,0.0,471,27
36,0,0.29,4.0,6.0,Unknown,CA,Full-time,358.0,False,520.0,1.0,1.0,17.0,0,0.0,7.0,10.0,4.0,11230.0,8.0,1.0,1.0,0.0,0.0,0.0,17.0,0.7,0.0,0.1,True,5171.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4075,170.77,0,0,0.0,2,36
36,1,0.1524,4.0,6.0,Unknown,FL,Full-time,11.0,False,640.0,12.0,11.0,16.0,9,363.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9678.0,0.68,2444.0,16.0,1.0,0.0,0.28,True,2666.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500,226.09,1,1,325.0,104,16
36,1,0.2786,2.0,5.0,Debt,FL,Employed,54.0,False,660.0,18.0,18.0,27.0,18,872.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,21188.0,0.5,11581.0,26.0,0.92,3.0,0.32,True,6666.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000,412.88,0,0,0.0,126,20
36,1,0.09,4.0,6.0,Unknown,MO,Full-time,0.0,True,740.0,16.0,11.0,41.0,11,198.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,9828.0,0.69,2735.0,38.0,0.92,2.0,0.13,True,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500,238.5,1,1,500.0,173,21
36,1,0.1105,4.0,6.0,Personal,NC,Full-time,365.0,False,680.0,3.0,3.0,15.0,3,64.0,2.0,3.0,0.0,0.0,6.0,1.0,0.0,2368.0,0.61,1482.0,13.0,0.84,1.0,0.21,True,2333.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,32.76,0,0,0.0,13,29
36,1,0.109,4.0,6.0,Auto,NY,Full-time,132.0,False,680.0,6.0,6.0,14.0,5,434.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,12388.0,0.67,6012.0,13.0,1.0,1.0,0.21,True,2750.0,1.0,6.0,6.0,0.0,0.0,2700.0,2221.55,2000,65.38,0,0,0.0,51,16
36,0,0.35,4.0,6.0,Debt,ME,Full-time,86.0,True,580.0,22.0,20.0,33.0,15,531.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,17769.0,0.82,3749.0,30.0,0.96,1.0,0.28,True,5458.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,90.47,0,0,0.0,25,19
36,1,0.35,4.0,6.0,Debt,CT,Full-time,81.0,True,540.0,10.0,9.0,21.0,5,154.0,4.0,29.0,0.0,0.0,1.0,1.0,0.0,4893.0,0.87,707.0,18.0,0.77,1.0,0.13,True,6916.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700,87.59,0,0,0.0,24,21
36,1,0.071,7.0,10.0,Debt,LA,Full-time,84.0,True,760.0,8.0,8.0,27.0,7,304.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,44685.0,0.55,35415.0,21.0,0.9,0.0,0.06,True,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000,92.77,0,0,0.0,110,35
36,0,0.2699,3.0,8.0,Other,CT,Employed,196.0,False,640.0,1.0,1.0,29.0,1,17.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,932.0,0.93,68.0,20.0,0.65,0.0,0.08,True,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500,102.05,0,0,0.0,51,20
36,0,0.1627,4.0,6.0,Debt,FL,Full-time,109.0,True,680.0,10.0,9.0,20.0,8,394.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,20679.0,0.96,721.0,19.0,1.0,0.0,0.23,True,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000,176.45,0,0,0.0,150,20
36,1,0.0615,4.0,6.0,Debt,OR,Full-time,58.0,False,780.0,5.0,5.0,7.0,5,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.0,0.02,65538.0,6.0,0.83,0.0,0.09,True,1541.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,60.98,0,0,0.0,55,15
36,1,0.2625,3.0,7.0,Student,OH,Full-time,8.0,False,640.0,4.0,4.0,13.0,5,86.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2555.0,0.57,1880.0,7.0,0.57,0.0,0.0771288388292075,False,1833.3333329999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500,141.48,0,0,0.0,100,10
36,1,0.106,4.0,6.0,Business,FL,Full-time,12.0,False,740.0,8.0,5.0,12.0,3,451.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14002.0,0.82,2998.0,12.0,0.91,1.0,0.35,True,3333.333333,1.0,18.0,18.0,0.0,0.0,5000.0,2191.48,7000,227.85,0,0,0.0,315,26
36,1,0.085,4.0,6.0,Personal,FL,Retired,76.0,False,760.0,9.0,9.0,13.0,8,100.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,694.0,0.0,43000.0,11.0,0.9,2.0,0.32,True,1000.0,1.0,11.0,11.0,0.0,0.0,4000.0,0.0,3000,94.7,0,0,0.0,72,40
36,1,0.3199,2.0,5.0,Other,NH,Employed,64.0,False,660.0,1.0,1.0,5.0,0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,4.0,0.75,0.0,0.06,True,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,174.2,0,0,0.0,57,13
36,1,0.143,4.0,6.0,Personal,CA,Full-time,29.0,False,620.0,8.0,7.0,11.0,7,393.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,12710.0,0.88,880.0,11.0,1.0,1.0,0.35,True,1879.6666670000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500,256.4,1,0,0.0,175,11
36,1,0.2552,3.0,6.0,Taxes,IL,Self-employed,108.0,False,700.0,3.0,3.0,34.0,3,88.0,0.0,2.0,1.0,130.0,33.0,1.0,0.0,1822.0,0.18,7878.0,32.0,0.66,1.0,0.06404575267957127,False,6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000,400.35,0,0,0.0,133,16
36,1,0.3499,4.0,6.0,Debt,NY,Full-time,17.0,True,560.0,10.0,8.0,28.0,5,515.0,4.0,18.0,0.0,0.0,4.0,1.0,0.0,30975.0,0.99,564.0,23.0,0.83,0.0,0.28,True,2666.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,45.23,0,0,0.0,16,19
36,1,0.1799,4.0,8.0,Other,CA,Employed,0.0,False,640.0,7.0,5.0,10.0,3,288.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,9590.0,0.93,557.0,8.0,1.0,0.0,0.12,True,10416.666667,1.0,6.0,6.0,0.0,0.0,1500.0,0.0,2000,72.29,0,0,0.0,35,7
36,0,0.3177,1.0,4.0,Auto,TX,Employed,94.0,False,700.0,2.0,2.0,3.0,2,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,894.0,0.0,0.0,3.0,0.66,0.0,0.08,True,2691.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,173.71,0,0,0.0,34,9
36,1,0.0974,6.0,9.0,Debt,CA,Employed,295.0,True,760.0,12.0,12.0,33.0,12,650.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,19671.0,0.76,6012.0,32.0,0.96,1.0,0.18,True,4166.666667,1.0,3.0,3.0,0.0,0.0,4000.0,0.0,3500,112.51,0,0,0.0,37,22
36,0,0.0835,6.0,10.0,Other,GA,Full-time,122.0,False,700.0,7.0,6.0,16.0,5,451.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14261.0,0.64,5654.0,16.0,0.93,0.0,0.39,True,2369.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,31.5,0,0,0.0,39,25
36,0,0.2225,4.0,6.0,Unknown,MD,Full-time,17.0,True,700.0,12.0,9.0,51.0,7,87.0,2.0,11.0,0.0,0.0,3.0,0.0,0.0,20388.0,1.0,66.0,35.0,0.8,1.0,0.49,True,2860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15500,593.96,0,0,0.0,134,18
36,1,0.18,4.0,6.0,Unknown,AZ,Part-time,13.0,False,700.0,10.0,9.0,30.0,8,152.0,2.0,8.0,2.0,3914.0,11.0,1.0,0.0,60.0,0.0,17483.0,28.0,0.68,1.0,0.24,True,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,54.23,0,0,0.0,14,24
36,1,0.1926,4.0,6.0,Personal,IN,Full-time,28.0,True,660.0,3.0,3.0,17.0,1,0.0,1.0,9.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,300.0,12.0,0.42,0.0,0.07,True,3033.333333,1.0,6.0,6.0,0.0,0.0,1000.0,0.0,5000,183.94,1,1,100.0,44,21
36,1,0.132,4.0,6.0,Unknown,OR,Full-time,288.0,True,800.0,11.0,11.0,27.0,9,259.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,22587.0,0.25,63617.0,27.0,0.92,0.0,0.15,True,5333.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,50.69,0,0,0.0,10,26
36,1,0.139,4.0,6.0,Unknown,CA,Full-time,65.0,False,640.0,11.0,7.0,24.0,8,524.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,9756.0,0.68,4555.0,19.0,0.84,2.0,0.19,True,3333.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600,88.74,0,0,0.0,53,17
36,0,0.2,4.0,6.0,Reno,OK,Full-time,251.0,False,660.0,3.0,3.0,16.0,1,0.0,1.0,2.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,7.0,0.57,0.0,0.14850149850149852,False,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,148.65,1,1,2000.0,98,21
36,1,0.1774,4.0,8.0,Taxes,MI,Employed,51.0,True,680.0,6.0,6.0,16.0,5,125.0,1.0,2.0,1.0,367.0,2.0,0.0,0.0,58614.0,0.76,17711.0,15.0,0.86,1.0,0.06,True,7083.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9500,342.21,0,0,0.0,16,17
36,1,0.15,4.0,6.0,Personal,GA,Self-employed,131.0,True,680.0,5.0,4.0,18.0,4,40.0,11.0,15.0,3.0,2535.0,99.0,0.0,0.0,101.0,0.2,399.0,13.0,0.46,2.0,0.06,True,8166.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100,107.46,0,0,0.0,96,40
36,1,0.3127,1.0,5.0,Debt,NC,Employed,141.0,False,680.0,1.0,1.0,22.0,0,0.0,1.0,1.0,3.0,584.0,12.0,0.0,0.0,0.0,0.0,0.0,15.0,0.66,0.0,0.16,True,2833.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,172.6,0,0,0.0,105,24
36,0,0.3435,2.0,5.0,Other,NJ,Employed,31.0,False,660.0,9.0,8.0,15.0,8,168.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5096.0,0.63,2880.0,14.0,1.0,2.0,0.26,True,3166.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000,269.21,0,0,0.0,188,15
36,1,0.0805,4.0,6.0,Personal,ID,Part-time,63.0,False,740.0,3.0,3.0,5.0,3,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,885.0,0.08,9115.0,5.0,1.0,0.0,0.06,True,833.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,31.36,0,0,0.0,42,10
36,1,0.1799,4.0,8.0,Debt,MA,Employed,5.0,False,660.0,12.0,12.0,35.0,6,73.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15226.0,0.88,1980.0,25.0,0.96,0.0,0.11,True,3750.0,1.0,28.0,28.0,0.0,0.0,2000.0,518.76,3000,108.44,0,0,0.0,25,14
36,1,0.1515,4.0,6.0,Debt,CA,Full-time,7.0,False,640.0,2.0,2.0,2.0,1,15.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,547.0,0.68,253.0,2.0,1.0,0.0,0.31,True,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000,173.69,0,0,0.0,105,9
36,1,0.07,4.0,6.0,Unknown,OH,Full-time,43.0,False,760.0,12.0,11.0,36.0,12,70.0,0.0,3.0,2.0,290.0,7.0,1.0,0.0,516.0,0.0,4278.0,27.0,0.67,2.0,0.14,True,3583.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,46.32,0,0,0.0,38,20
36,0,0.2895,4.0,6.0,Unknown,GA,Full-time,150.0,True,620.0,6.0,8.0,36.0,3,113.0,7.0,12.0,8.0,30453.0,17.0,0.0,0.0,2185.0,0.45,546.0,27.0,0.57,0.0,0.16,True,5919.916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000,502.54,1,1,400.0,129,19
36,1,0.35,1.0,4.0,Auto,CA,Full-time,33.0,False,660.0,5.0,5.0,10.0,3,25.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,548.0,0.82,86.0,7.0,0.77,1.0,0.19,True,1250.0,1.0,23.0,23.0,0.0,0.0,1000.0,424.82,2000,90.47,0,0,0.0,49,8
36,1,0.29,4.0,6.0,Unknown,UT,Full-time,21.0,False,540.0,2.0,3.0,20.0,4,57.0,1.0,5.0,5.0,18138.0,32.0,4.0,0.0,1092.0,1.28,0.0,16.0,0.52,0.0,0.07,True,2166.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100,0.0,0,0,0.0,22,19
12,1,0.1,5.0,8.0,Other,CA,Employed,258.0,False,660.0,5.0,5.0,34.0,3,107.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,2384.0,0.86,366.0,30.0,0.63,0.0,0.14,True,9666.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500,219.79,0,0,0.0,44,21
36,1,0.2786,2.0,3.0,Auto,FL,Employed,12.0,False,620.0,12.0,10.0,26.0,10,282.0,5.0,8.0,1.0,88.0,0.0,0.0,0.0,3447.0,0.76,728.0,24.0,0.92,2.0,0.31,True,1666.666667,2.0,53.0,53.0,0.0,0.0,2000.0,0.03,2000,82.58,0,0,0.0,1,9
36,1,0.1899,4.0,6.0,Other,MD,Employed,4.0,False,660.0,14.0,6.0,29.0,5,255.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,10542.0,0.76,3104.0,27.0,1.0,0.0,0.22,True,3500.0,3.0,42.0,42.0,0.0,0.0,14000.0,0.0,2000,73.3,0,0,0.0,26,15
36,1,0.1985,4.0,6.0,Debt,WV,Full-time,78.0,True,680.0,14.0,12.0,50.0,10,269.0,4.0,12.0,0.0,0.0,0.0,1.0,0.0,5023.0,0.85,590.0,46.0,0.95,3.0,0.49,True,3887.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000,185.44,0,0,0.0,104,23
36,1,0.2599,3.0,6.0,Debt,GA,Employed,178.0,True,720.0,14.0,14.0,23.0,11,571.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,19642.0,0.66,9488.0,20.0,1.0,0.0,0.29,True,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000,241.71,0,0,0.0,15,23
36,0,0.2049,4.0,7.0,Debt,PA,Employed,11.0,False,640.0,3.0,3.0,10.0,1,15.0,2.0,3.0,0.0,0.0,28.0,0.0,0.0,27.0,0.09,273.0,8.0,0.62,2.0,0.13,True,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500,93.53,0,0,0.0,46,12
36,1,0.1685,4.0,4.0,Debt,VA,Employed,32.0,False,660.0,8.0,7.0,16.0,6,168.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,4566.0,0.43,5242.0,13.0,0.92,1.0,0.24,True,2833.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500,160.1,0,0,0.0,2,12
36,0,0.2599,3.0,6.0,Debt,NY,Employed,64.0,False,640.0,7.0,6.0,25.0,6,50.0,5.0,8.0,2.0,1266.0,38.0,1.0,0.0,1630.0,0.15,7763.0,10.0,0.83,2.0,0.08,True,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,161.14,0,0,0.0,74,49
36,0,0.171,4.0,6.0,Debt,CA,Full-time,69.0,True,640.0,8.0,9.0,20.0,5,285.0,0.0,4.0,2.0,382.0,1.0,0.0,0.0,6097.0,0.89,500.0,15.0,0.68,1.0,0.32,True,5220.583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000,357.03,0,0,0.0,255,19
36,0,0.25,4.0,6.0,Unknown,GA,Full-time,64.0,True,620.0,23.0,20.0,37.0,14,673.0,4.0,12.0,0.0,0.0,0.0,3.0,0.0,16280.0,0.71,5397.0,33.0,0.93,4.0,0.44,True,6462.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000,596.4,0,0,0.0,203,20
60,1,0.2398,4.0,4.0,Debt,TN,Employed,89.0,True,720.0,8.0,6.0,20.0,5,299.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,13559.0,0.47,14941.0,17.0,1.0,1.0,0.12,True,4666.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9500,273.19,0,0,0.0,121,13
36,1,0.21,4.0,6.0,Unknown,TX,Self-employed,12.0,True,600.0,14.0,13.0,31.0,8,903.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,64758.0,0.98,1253.0,26.0,0.96,1.0,10.01,False,0.083333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000,358.89,0,0,0.0,224,18
36,0,0.3495,1.0,3.0,Other,SC,Full-time,33.0,False,640.0,12.0,10.0,27.0,8,177.0,3.0,6.0,4.0,671.0,0.0,0.0,0.0,3472.0,0.68,1119.0,19.0,0.69,3.0,0.22,True,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000,135.62,1,1,25.0,40,17
60,1,0.2319,4.0,5.0,Debt,MO,Employed,47.0,False,660.0,11.0,10.0,27.0,4,182.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7557.0,0.89,843.0,21.0,0.95,1.0,0.3,True,6333.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000,424.5,0,0,0.0,1,28
36,1,0.267,4.0,6.0,Debt,IL,Full-time,53.0,False,640.0,12.0,12.0,24.0,13,1262.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,69100.0,0.62,39000.0,24.0,1.0,2.0,0.26,True,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200,48.8,0,0,0.0,15,23
36,1,0.0944,4.0,6.0,Personal,CA,Part-time,31.0,False,740.0,2.0,2.0,2.0,2,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,133.0,0.03,3467.0,2.0,1.0,0.0,0.17,True,816.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500,112.02,0,0,0.0,158,9
36,1,0.1509,5.0,5.0,Debt,CA,Employed,36.0,False,700.0,11.0,10.0,39.0,7,241.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,6137.0,0.42,5946.0,32.0,1.0,0.0,0.21,True,6583.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500,190.9,0,0,0.0,3,15
36,1,0.23,4.0,6.0,Unknown,Unknown,Full-time,11.0,False,520.0,12.0,11.0,18.0,9,325.0,2.0,24.0,1.0,0.0,0.0,0.0,0.0,5050.0,0.91,387.0,14.0,0.93,1.0,0.37,True,2666.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000,116.13,0,0,0.0,61,12
36,1,0.179,4.0,6.0,Debt,CA,Full-time,12.0,False,660.0,5.0,5.0,13.0,2,96.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,3768.0,0.83,732.0,12.0,1.0,0.0,0.16,True,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700,95.01,0,0,0.0,113,15
36,1,0.1999,4.0,8.0,Debt,IL,Employed,135.0,True,660.0,8.0,8.0,15.0,5,215.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5401.0,0.75,1588.0,15.0,0.93,1.0,0.12,True,7833.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500,278.69,0,0,0.0,157,13
36,1,0.1045,4.0,6.0,Personal,WV,Full-time,176.0,False,660.0,9.0,3.0,25.0,2,108.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5166.0,0.78,1434.0,24.0,1.0,1.0,0.16,True,2166.666667,1.0,8.0,8.0,0.0,0.0,4300.0,3441.11,3100,100.68,0,0,0.0,60,27
60,0,0.1396,6.0,8.0,Debt,AL,Employed,72.0,True,780.0,13.0,12.0,30.0,9,477.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8837.0,0.2,34563.0,28.0,1.0,1.0,0.55,True,2916.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23000,534.69,0,0,0.0,96,14
